gorev_id,gorev_adi,kosu_id,frame_id,goreli_goruntu_yolu,frame_durumu,model_surumu,soguk_baslangic,oturum_kurulum_suresi,surec_kare_sirasi,karo_sayisi,tespit_sayisi,hata_sinifi,kuyruk_bekleme,goruntu_okuma,karolama,onnx_cikarim,nms_koordinat,db_yazma,frame_toplam,uctan_uca_sure,kosu_gorev_adi,kosu_gorev_id,kosu_kosu_id,kosu_model_surumu,kosu_model_cercevesi,kosu_onnx_sha256,kosu_onnx_model_yolu,kosu_goruntu_dizini,kosu_olcum_yolu,kosu_olcum_secenegi,kosu_store_floor,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
7,olcum-onnx-sure-20260912-142859,5,177,data/heridal/test/images/test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,done,model512-onnx,evet,0.0721,1,80,44,,0.2179,11.0806,0.1334,18.0256,0.5621,0.0485,29.8992,29.8993,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,178,data/heridal/test/images/train_VRD_3055_JPG.rf.7d8b8bddf264b906d9c5f871a81f65dd.jpg,done,model512-onnx,evet,0.1077,1,80,0,,0.3427,19.5873,0.164,17.0597,0.5162,0.0272,37.3691,37.3692,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,179,data/heridal/test/images/train_VRD_3056_JPG.rf.85cad2c23ad4c769419e21969be619b9.jpg,done,model512-onnx,hayir,0.0,2,80,0,,30.3268,15.5502,0.0001,11.7681,0.4361,0.0344,27.9148,27.9149,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,180,data/heridal/test/images/train_VRD_3057_JPG.rf.f86d02baf33b278e7ef0cdc4bc73d0a9.jpg,done,model512-onnx,hayir,0.0,2,80,0,,37.7344,14.6666,0.0001,13.6722,0.5045,0.024,28.8818,28.8819,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,181,data/heridal/test/images/train_VRD_3058_JPG.rf.710ef627937d5c49e259cb163061ae33.jpg,done,model512-onnx,hayir,0.0,3,80,0,,58.2553,14.506,0.0002,11.2163,0.3818,0.0229,26.1534,26.1534,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,182,data/heridal/test/images/train_VRD_3059_JPG.rf.78cad432e65d7941f11b7dd4e904eb5f.jpg,done,model512-onnx,hayir,0.0,3,80,1,,66.6356,14.314,0.0001,11.7878,0.4355,0.0096,26.561,26.561,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,183,data/heridal/test/images/train_VRD_3061_JPG.rf.3be6b1547def39345610baf26c4570e8.jpg,done,model512-onnx,hayir,0.0,4,80,0,,84.4744,14.6154,0.0001,13.1522,0.5498,0.0187,28.3654,28.3655,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,184,data/heridal/test/images/train_VRD_3062_JPG.rf.c7763470dd8621a18525ba51c08e6abe.jpg,done,model512-onnx,hayir,0.0,4,80,2,,93.2047,14.7605,0.0001,12.9322,0.3786,0.0164,28.107,28.1071,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,185,data/heridal/test/images/train_VRD_3063_JPG.rf.9fa84c4cacfdbcf9ea5e80ac5d4a9928.jpg,done,model512-onnx,hayir,0.0,5,80,1,,112.8606,15.5992,0.0002,12.2439,0.3895,0.026,28.2732,28.2733,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,186,data/heridal/test/images/train_VRD_3064_JPG.rf.a3264a41566e7502902096b0c80661b5.jpg,done,model512-onnx,hayir,0.0,5,80,0,,121.3268,15.4007,0.0001,11.6631,0.4517,0.006,27.5343,27.5343,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,187,data/heridal/test/images/train_VRD_3065_JPG.rf.b2c5375c41d5f86e4fa5593a6a68844f.jpg,done,model512-onnx,hayir,0.0,6,80,0,,141.1423,15.9672,0.0001,12.3085,0.4034,0.023,28.7301,28.7301,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,188,data/heridal/test/images/train_VRD_3066_JPG.rf.05a12306e82cb14ed88911b9a335c5aa.jpg,done,model512-onnx,hayir,0.0,6,80,1,,148.8722,15.7525,0.0001,12.4619,0.4548,0.0122,28.6945,28.6946,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,189,data/heridal/test/images/train_VRD_3067_JPG.rf.966d4d0e9adb57954394f085653cd1be.jpg,done,model512-onnx,hayir,0.0,7,80,2,,169.8706,15.1679,0.0001,13.3472,0.4871,0.028,29.067,29.067,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,190,data/heridal/test/images/train_VRD_3068_JPG.rf.037ab67223e871ad9716e9aab2f4a197.jpg,done,model512-onnx,hayir,0.0,7,80,2,,177.6306,15.1051,0.0001,12.465,0.5144,0.0241,28.2255,28.2255,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,191,data/heridal/test/images/train_VRD_3069_JPG.rf.04e8853d8c5e69c0c7602c01d1ac2079.jpg,done,model512-onnx,hayir,0.0,8,80,2,,199.0225,15.3661,0.0,12.6627,0.4015,0.0171,28.5007,28.5007,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,192,data/heridal/test/images/train_VRD_3071_JPG.rf.a59713557794b2002fbb4e9b7abcd243.jpg,done,model512-onnx,hayir,0.0,8,80,0,,205.8215,14.767,0.0,12.5122,0.573,0.019,27.8876,27.8876,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,193,data/heridal/test/images/train_VRD_3072_JPG.rf.06fc39e31769eaf6b500190ce6ad0525.jpg,done,model512-onnx,hayir,0.0,9,80,0,,227.5246,14.73,0.0001,11.1878,0.3854,0.0113,26.3308,26.3308,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,194,data/heridal/test/images/train_VRD_3073_JPG.rf.917c0804f5f988631aaf9e03cbc4eeb7.jpg,done,model512-onnx,hayir,0.0,9,80,0,,233.7546,13.8953,0.0001,11.4591,0.4157,0.0137,25.8516,25.8516,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,195,data/heridal/test/images/train_VRD_3074_JPG.rf.1a2388ee72a44eb66a0b51ea7a9988fb.jpg,done,model512-onnx,hayir,0.0,10,80,0,,253.8628,12.2748,0.0001,9.6269,0.4083,0.0118,22.3341,22.3341,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,196,data/heridal/test/images/train_VRD_3075_JPG.rf.7f77052a1776964fe9df6adf76396b06.jpg,done,model512-onnx,hayir,0.0,10,80,0,,259.5809,13.0664,0.0,9.4389,0.3219,0.0071,22.85,22.85,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,197,data/heridal/test/images/train_VRD_3076_JPG.rf.cbd10ccb467fa6b6ba337d667d368063.jpg,done,model512-onnx,hayir,0.0,11,80,0,,276.2312,13.1334,0.0001,8.6031,0.3435,0.0194,22.1309,22.1309,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,198,data/heridal/test/images/train_VRD_3077_JPG.rf.69bd8561b804b154d7c4b7d1c8858ef6.jpg,done,model512-onnx,hayir,0.0,11,80,0,,282.4483,12.5066,0.0001,8.3845,0.3592,0.0088,21.2787,21.2787,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,199,data/heridal/test/images/train_VRD_3078_JPG.rf.8544dd75348329374f1b7e6fb35da7e9.jpg,done,model512-onnx,hayir,0.0,12,80,1,,298.3569,12.3807,0.0001,7.8413,0.3852,0.0162,20.6726,20.6727,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,200,data/heridal/test/images/train_VRD_3080_JPG.rf.65c69a6ced7e067f983604965fc02362.jpg,done,model512-onnx,hayir,0.0,12,80,0,,303.7548,12.3098,0.0001,7.9147,0.351,0.0094,20.632,20.6321,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,201,data/heridal/test/images/train_VRD_3081_JPG.rf.7a7c184e0287b3d9a8af06cd33b0a89e.jpg,done,model512-onnx,hayir,0.0,13,80,1,,319.0321,11.4359,0.0,7.6593,0.342,0.0132,19.463,19.463,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,202,data/heridal/test/images/train_VRD_3082_JPG.rf.bc32984470d6b81e6cda05017ace1730.jpg,done,model512-onnx,hayir,0.0,13,80,2,,324.3887,12.0358,0.0001,7.2632,0.3348,0.0202,19.6682,19.6682,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,203,data/heridal/test/images/train_VRD_3083_JPG.rf.8af8b7ba2f81349640d3de9849199918.jpg,done,model512-onnx,hayir,0.0,14,80,2,,338.5046,11.3325,0.0001,7.8383,0.3487,0.0118,19.5439,19.5439,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,204,data/heridal/test/images/train_VRD_3085_JPG.rf.1d6c6e8846eb0d17d57f80cd4adfc4cf.jpg,done,model512-onnx,hayir,0.0,14,80,2,,344.0619,11.2149,0.0,7.1932,0.3372,0.0215,18.7789,18.779,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,205,data/heridal/test/images/train_VRD_3087_JPG.rf.77189923102c093b565f5ac08703611b.jpg,done,model512-onnx,hayir,0.0,15,80,2,,358.0651,11.2302,0.0001,7.5497,0.3611,0.0183,19.2032,19.2032,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,206,data/heridal/test/images/train_VRD_3088_JPG.rf.4a825a8a092605758bec2c83c0d3fb41.jpg,done,model512-onnx,hayir,0.0,15,80,4,,362.8455,11.1624,0.0,7.7496,0.3489,0.0066,19.2785,19.2786,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,207,data/heridal/test/images/train_VRD_3090_JPG.rf.aae703cf6571719c2137410a8c314c47.jpg,done,model512-onnx,hayir,0.0,16,80,18,,377.2658,11.1804,0.0,8.5266,0.403,0.0187,20.1397,20.1398,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
